0.003364035702546967,0.0,0.0,222.9464833019735,0.0,0.0,728.1402546778825,-331.3676871648212,-55.22793432275211
0.006728072162085217,0.0,0.0,222.9464205147567,0.0,0.0,728.1403174650961,-331.36787363616054,-55.22792479218918
0.010092110892190349,0.0,0.0,222.9463158952772,0.0,0.0,728.1404220845727,-331.3681843447913,-55.22790891184886
0.013456153405218253,0.0,0.0,222.9461694823201,0.0,0.0,728.1405684975269,-331.368619175424,-55.22788668762267
0.016820201211493205,0.0,0.0,222.9459813301516,0.0,0.0,728.1407566496925,-331.3691779667507,-55.2278581277538
0.02018425581849676,0.0,0.0,222.9457515084971,0.0,0.0,728.1409864713444,-331.36986051151155,-55.22782324283365
0.02354831873005782,0.0,0.0,222.9454801025135,0.0,0.0,728.1412578773247,-331.370666556576,-55.22778204579781
0.026912391445544106,0.0,0.0,222.94516721275522,0.0,0.0,728.1415707670805,-331.3715958030461,-55.227734551920506
0.030276475459055503,0.0,0.0,222.9448129551337,0.0,0.0,728.1419250246989,-331.3726479063746,-55.22768077880901
0.03364057225861944,0.0,0.0,222.9444174608717,0.0,0.0,728.1423205189582,-331.37382247650396,-55.22762074639609
0.03700468332538874,0.0,0.0,222.94398087645067,0.0,0.0,728.1427571033764,-331.3751190780219,-55.22755447693236
0.04036881013284225,0.0,0.0,222.94350336355214,0.0,0.0,728.1432346162723,-331.37653723033577,-55.227481994977325
0.043732954145988476,0.0,0.0,222.9429850989937,0.0,0.0,728.1437528808282,-331.3780764078648,-55.227403327389425
0.047097116820572694,0.0,0.0,222.9424262746582,0.0,0.0,728.144311705161,-331.37973604024995,-55.227318503315644
0.05046129960228772,0.0,0.0,222.94182709741756,0.0,0.0,728.144910882399,-331.3815155125818,-55.22722755417942
0.05382550392598872,0.0,0.0,222.9411877890504,0.0,0.0,728.1455501907635,-331.38341416564606,-55.227130513668534
0.05718973121491239,0.0,0.0,222.94050858615375,0.0,0.0,728.1462293936577,-331.3854312961872,-55.22702741772136
0.060553982879900756,0.0,0.0,222.93978974004904,0.0,0.0,728.1469482397599,-331.3875661571874,-55.22691830451279
0.06391826031862997,0.0,0.0,222.93903151668212,0.0,0.0,728.1477064631245,-331.3898179581662,-55.22680321443892
0.0672825649148444,0.0,0.0,222.9382341965179,0.0,0.0,728.1485037832861,-331.3921858654937,-55.226682190100995
0.07064689803759622,0.0,0.0,222.93739807442884,0.0,0.0,728.1493399053727,-331.39466900272384,-55.226555276288344
0.07401126104049101,0.0,0.0,222.93652345957796,0.0,0.0,728.1502145202212,-331.3972664509423,-55.226422519960835
0.07737565526093947,0.0,0.0,222.93561067529632,0.0,0.0,728.1511273045005,-331.3999772491316,-55.226283970229986
0.08074008201941564,0.0,0.0,222.9346600589554,0.0,0.0,728.1520779208391,-331.40280039455337,-55.22613967833963
0.08410454261872195,0.0,0.0,222.9336719618328,0.0,0.0,728.1530660179594,-331.4057348431458,-55.22598969764544
0.08746903834326132,0.0,0.0,222.93264674897387,0.0,0.0,728.154091230816,-331.4087795099384,-55.22583408359399
0.09083357045831665,0.0,0.0,222.93158479904758,0.0,0.0,728.1551531807404,-331.411933269481,-55.22567289370062
0.09419814020933798,0.0,0.0,222.93048650419638,0.0,0.0,728.1562514755892,-331.4151949562906,-55.22550618752679
0.09756274882123761,0.0,0.0,222.92935226988212,0.0,0.0,728.1573857099012,-331.418563365311,-55.225334026656455
0.1009273974976935,0.0,0.0,222.92818251472607,0.0,0.0,728.158555465055,-331.4220372523901,-55.22515647467185
0.1042920874204611,0.0,0.0,222.926977670344,0.0,0.0,728.1597603094351,-331.42561533477,-55.224973597128226
0.1076568197486941,0.0,0.0,222.92573818117643,0.0,0.0,728.1609997986006,-331.4292962915943,-55.224785461528306
0.11102159561827411,0.0,0.0,222.92446450431402,0.0,0.0,728.1622734754611,-331.43307876442736,-55.22459213729539
0.11438641614114986,0.0,0.0,222.92315710931814,0.0,0.0,728.163580870455,-331.4369613577893,-55.22439369574629
0.11775128240468585,0.0,0.0,222.92181647803653,0.0,0.0,728.1649215017345,-331.4409426397051,-55.224190210063185
0.12111619547102097,0.0,0.0,222.92044310441491,0.0,0.0,728.1662948753542,-331.4450211422659,-55.22398175526493
0.12448115637643721,0.0,0.0,222.9190374943031,0.0,0.0,728.167700485464,-331.44919536220607,-55.223768408177556
0.1278461661307388,0.0,0.0,222.9176001652579,0.0,0.0,728.1691378145074,-331.4534637614913,-55.223550247404376
0.13121122571664195,0.0,0.0,222.91613164634066,0.0,0.0,728.1706063334228,-331.457824767921,-55.22332735329509
0.13457633608917557,0.0,0.0,222.9146324779109,0.0,0.0,728.1721055018506,-331.4622767757418,-55.223099807914394
0.13794149817509294,0.0,0.0,222.91310321141617,0.0,0.0,728.1736347683436,-331.46681814627607,-55.22286769501006
0.1413067128722949,0.0,0.0,222.91154440917708,0.0,0.0,728.1751935705807,-331.471447208559,-55.2226310999803
0.1446719810492647,0.0,0.0,222.90995664416926,0.0,0.0,728.176781335587,-331.47616225999013,-55.22239010984026
0.1480373035445145,0.0,0.0,222.90834049980052,0.0,0.0,728.1783974799539,-331.4809615669953,-55.22214481318862
0.15140268116604405,0.0,0.0,222.90669656968532,0.0,0.0,728.1800414100674,-331.48584336569934,-55.22189530017287
0.15476811469081173,0.0,0.0,222.90502545741447,0.0,0.0,728.1817125223366,-331.4908058626105,-55.221641662454545
0.15813360486421785,0.0,0.0,222.90332777632227,0.0,0.0,728.1834102034272,-331.4958472353138,-55.22138399317362
0.16149915239960091,0.0,0.0,222.90160414924958,0.0,0.0,728.1851338304981,-331.50096563317726,-55.221122386912626
0.16486475797774666,0.0,0.0,222.89985520830373,0.0,0.0,728.1868827714424,-331.50615917806476,-55.220856939660074
