0.013297518687716392,0.0,0.0,352.5089086890164,0.0,0.0,728.1406999325347,-132.54739452487655,-55.22786547230164
0.026595083080987732,0.0,0.0,352.50751026561227,0.0,0.0,728.1420983559351,-132.54842799741374,-55.22764941046662
0.03989278457189363,0.0,0.0,352.50518000209036,0.0,0.0,728.1444286194542,-132.5501501185023,-55.22728937678143
0.0531907144963691,0.0,0.0,352.5019185534983,0.0,0.0,728.147690068044,-132.55256039448759,-55.22678547404162
0.06648896409741395,0.0,0.0,352.4977268327455,0.0,0.0,728.1518817887954,-132.55565813734648,-55.22613784551561
0.07978762448831672,0.0,0.0,352.4926060103021,0.0,0.0,728.1570026112379,-132.55944246493016,-55.22534667489582
0.09308678661589821,0.0,0.0,352.4865575138175,0.0,0.0,728.1630511077225,-132.56391230127284,-55.22441218623615
0.1063865412237798,0.0,0.0,352.47958302765755,0.0,0.0,728.1700255938833,-132.56906637696568,-55.22333464387613
0.11968697881568152,0.0,0.0,352.4716844923608,0.0,0.0,728.1779241291813,-132.57490322959714,-55.22211435235201
0.13298818961875516,0.0,0.0,352.4628641040148,0.0,0.0,728.1867445175297,-132.58142120425703,-55.220751656294674
0.1462902635469576,0.0,0.0,352.45312431355137,0.0,0.0,728.1964843079959,-132.5886184541068,-55.21924694031411
0.15959329016446938,0.0,0.0,352.44246782596224,0.0,0.0,728.2071407955887,-132.59649294101393,-55.21760062887107
0.17289735864916422,0.0,0.0,352.43089759943524,0.0,0.0,728.21871102212,-132.60504243625067,-55.21581318613563
0.18620255775613434,0.0,0.0,352.4184168444104,0.0,0.0,728.23119177715,-132.61426452125656,-55.21388511583268
0.1995089757812774,0.0,0.0,352.405029022558,0.0,0.0,728.2445795990081,-132.62415658846515,-55.211816961074554
0.21281670052495041,0.0,0.0,352.39073784567745,0.0,0.0,728.2588707758954,-132.63471584219315,-55.20960930418074
0.226125819255696,0.0,0.0,352.37554727451857,0.0,0.0,728.2740613470617,-132.64593929959244,-55.20726276648512
0.239436418674047,0.0,0.0,352.3594615175248,0.0,0.0,728.2901471040634,-132.65782379166487,-55.20477800813019
0.25274858487641483,0.0,0.0,352.3424850294998,0.0,0.0,728.3071235920971,-132.67036596433798,-55.202155727848776
0.26606240331906766,0.0,0.0,352.32462251019734,0.0,0.0,728.3249861114091,-132.68356227960237,-55.19939666273349
0.2793779587822041,0.0,0.0,352.30587890283493,0.0,0.0,728.3437297187818,-132.69740901670954,-55.196501587993495
0.2926953353341289,0.0,0.0,352.28625939253243,0.0,0.0,728.3633492290951,-132.71190227342964,-55.193471316699274
0.30601461629553595,0.0,0.0,352.2657694046757,0.0,0.0,728.3838392169633,-132.72703796736894,-55.19030669951486
0.319335884203906,0.0,0.0,352.24441460320656,0.0,0.0,728.4051940184448,-132.7428118373455,-55.187008624418596
0.33265922077802457,0.0,0.0,352.22220088883853,0.0,0.0,728.4274077328259,-132.75921944482346,-55.183578016411175
0.3459847068826266,0.0,0.0,352.1991343972003,0.0,0.0,728.450474224478,-132.77625617540428,-55.18001583721267
0.35931242249317547,0.0,0.0,352.17522149690734,0.0,0.0,728.4743871247854,-132.79391724037484,-55.176323084947285
0.37264244666078183,0.0,0.0,352.1504687875621,0.0,0.0,728.4991398341458,-132.8121976783113,-55.172500793816894
0.3859748574772701,0.0,0.0,352.1248830976834,0.0,0.0,728.5247255240402,-132.8310923567384,-55.16855003376308
0.39930973204039955,0.0,0.0,352.09847148256677,0.0,0.0,728.5511371391732,-132.85059597384196,-55.16447191011773
0.41264714641924666,0.0,0.0,352.0712412220754,0.0,0.0,728.5783673996816,-132.87070306023708,-55.16026756324292
0.425987175619757,0.0,0.0,352.0431998183633,0.0,0.0,728.6064088034115,-132.89140798078608,-55.15593816815938
0.4393298935504736,0.0,0.0,352.01435499353136,0.0,0.0,728.6352536282618,-132.91270493647104,-55.15148493416447
0.4526753729884493,0.0,0.0,351.9847146872171,0.0,0.0,728.6648939345952,-132.9345879663153,-55.146909104439416
0.46602368554535184,0.0,0.0,351.95428705411916,0.0,0.0,728.6953215677128,-132.95705094935587,-55.142211955645905
0.4793749016337689,0.0,0.0,351.9230804614573,0.0,0.0,728.7265281603948,-132.98008760666437,-55.13739479751257
0.49272909043372143,0.0,0.0,351.8911034863692,0.0,0.0,728.758505135504,-133.00369150341731,-55.13245897241116
0.5060863198593941,0.0,0.0,351.85836491324415,0.0,0.0,728.7912437086507,-133.02785605101164,-55.12740585492287
0.5194466565260909,0.0,0.0,351.82487373099593,0.0,0.0,728.824734890921,-133.0525745092285,-55.122236851394675
0.5328101657174252,0.0,0.0,351.7906391302756,0.0,0.0,728.8589694916642,-133.07783998844087,-55.11695339948622
0.5461769113527525,0.0,0.0,351.7556705006232,0.0,0.0,728.89393812134,-133.10364545186607,-55.111556967707244
0.5595469559548555,0.0,0.0,351.71997742756287,0.0,0.0,728.9296311944242,-133.1299837178612,-55.10604905494552
0.5729203606178908,0.0,0.0,351.6835696896398,0.0,0.0,728.9660389323719,-133.1568474622615,-55.10043118998609
0.5862971849756061,0.0,0.0,351.64645725540083,0.0,0.0,729.0031513666361,-133.1842292207582,-55.0947049310212
0.599677487169839,0.0,0.0,351.6086502803204,0.0,0.0,729.0409583417425,-133.21212139131865,-55.088871865152036
0.6130613238193048,0.0,0.0,351.5701591036716,0.0,0.0,729.0794495184173,-133.240516236644,-55.08293360788155
0.6264487499886857,0.0,0.0,351.5309942453455,0.0,0.0,729.1186143767704,-133.26940588666523,-55.07689180259908
0.6398398191580315,0.0,0.0,351.4911664026175,0.0,0.0,729.1584422195257,-133.29878234107645,-55.07074812005713
0.6532345831924794,0.0,0.0,351.450686446864,0.0,0.0,729.198922175307,-133.32863747190316,-55.064504257839914
0.6666330923123077,0.0,0.0,351.40956542022855,0.0,0.0,729.2400432019709,-133.35896302610658,-55.05816193982447
0.6800353950633308,0.0,0.0,351.367814532241,0.0,0.0,729.2817940899877,-133.38975062821984,-55.0517229156343
0.6934415382876478,0.0,0.0,351.325445156388,0.0,0.0,729.3241634658702,-133.42099178301865,-55.04518896008541
0.7068515670947565,0.0,0.0,351.2824688266392,0.0,0.0,729.3671397956489,-133.45267787822127,-55.03856187262567
0.7202655248330427,0.0,0.0,351.238897233927,0.0,0.0,729.4107113883915,-133.48480018722063,-55.03184347676732
0.7336834530616574,0.0,0.0,351.1947422225843,0.0,0.0,729.4548663997653,-133.51734987184432,-55.025035619512465
0.7471053915227929,0.0,0.0,351.150015786739,0.0,0.0,729.4995928356419,-133.55031798514307,-55.01814017077257
0.7605313781143702,0.0,0.0,351.10473006666786,0.0,0.0,729.5448785557451,-133.58369547420648,-55.011159022781506
0.77396144886315,0.0,0.0,351.05889734511015,0.0,0.0,729.5907112773352,-133.61747318300354,-55.00409408950282
0.7873956378982775,0.0,0.0,351.0125300435434,0.0,0.0,729.6370785789347,-133.6516418552487,-54.99694730603092
0.8008339774252764,0.0,0.0,350.9656407184208,0.0,0.0,729.6839679040905,-133.68619213729102,-54.989720627987055
0.8142764977005021,0.0,0.0,350.9182420573739,0.0,0.0,729.7313665651711,-133.72111458102583,-54.982416030909846
0.8277232270060683,0.0,0.0,350.870346875379,0.0,0.0,729.7792617472,-133.75639964682716,-54.97503550964045
0.8411741916252576,0.0,0.0,350.821968110891,0.0,0.0,729.8276405117226,-133.79203770650102,-54.96758107770344
0.8546294158184333,0.0,0.0,350.77311882194505,0.0,0.0,729.8764898007036,-133.82801904625734,-54.960054766682376
0.8680889217994596,0.0,0.0,350.7238121822266,0.0,0.0,729.9257964404574,-133.86433386969907,-54.95245862559132
