0.0011893662287123061,4.828257413253758e-7,-9.65651397823524e-5,157.64698416101479,-356.71440725664814,9.656513986151978e-5,617.8474771484763,-662.7352569311681,-55.22793740116642
0.002378732470645563,1.9311132613806987e-6,-0.00019311118556583948,157.64698168806083,-356.7144087049357,0.0001931111857249191,617.8474796214281,-662.7352777219326,-55.227937104704424
0.0035680987522335996,4.344293043206317e-6,-0.00028961905201828255,157.64697756754492,-356.71441111811544,0.00028961905225544267,617.8474837419417,-662.7353123641765,-55.22793661073041
0.004757465099886045,7.721416329458704e-6,-0.0003860696689842839,157.6469718010752,-356.71441449523877,0.0003860696692991883,617.8474895084092,-662.7353608443788,-55.227935919438245
0.005946831539972202,1.2061155406117532e-5,-0.0004824439890657099,157.64696439090227,-356.7144188349779,0.00048244398946485634,617.84749691858,-662.7354231436187,-55.22793503109921
0.0071361980988049415,1.7361804122657585e-5,-0.0005787229951936413,157.64695533991812,-356.7144241356265,0.0005787229956763403,617.847505969562,-662.7354992375809,-55.22793394606197
0.008325564802624622,2.3621278424688547e-5,-0.0006748877081970752,157.6469446516552,-356.7144303951008,0.0006748877087602925,617.8475166578228,-662.7355890965657,-55.22793266475235
0.009514931677583036,3.083711751369481e-5,-0.0007709191943278631,157.64693233028493,-356.71443761093997,0.0007709191949690705,617.8475289791908,-662.7356926855024,-55.22793118767327
0.010704298749727403,3.900648457114166e-5,-0.0008667985728005442,157.64691838061583,-356.7144457803071,0.0008667985735197614,617.8475429288577,-662.7358099639627,-55.227929515404334
0.011893666044984395,4.812616805284948e-5,-0.0009625070232845698,157.6469028080921,-356.7144548999906,0.0009625070240801559,617.8475585013792,-662.735940886174,-55.22792764860186
0.013083033589144227,5.819258288265348e-5,-0.001058025793390973,157.64688561879098,-356.71446496640544,0.0010580257942720828,617.8475756906782,-662.7360854010415,-55.227925587998435
0.014272401407844793,6.9201771879809e-5,-0.0011533362061248715,157.6468668194205,-356.7144759755944,0.0011533362070886635,617.8475944900464,-662.7362434521675,-55.22792333440274
0.015461769526555874,8.114940736355544e-5,-0.0012484196673042205,157.64684641731708,-356.71448792322985,0.0012484196683498136,617.8476148921477,-662.7364149778698,-55.227920888699096
0.016651137970563418,9.40307929897362e-5,-0.001343257672934786,157.64682442044239,-356.7145008046155,0.0013432576740543545,617.8476368890202,-662.7365999112111,-55.22791825184727
0.017840506764953898,0.00010784086542944126,-0.0014378318165849935,157.64680083738023,-356.7145146146879,0.0014378318177911964,617.8476604720802,-662.7367981800217,-55.22791542488193
0.019029875934598754,0.00012257419655605173,-0.0015321237966770987,157.64677567733315,-356.71452934801914,0.0015321237979576685,617.8476856321251,-662.737009706931,-55.2279124089124
0.020219245504138932,0.00013822499563870684,-0.0016261154237480076,157.6467489501189,-356.71454499881816,0.0016261154251124427,617.8477123593373,-662.7372344093968,-55.2279092051221
0.021408615497969512,0.00015478711148848566,-0.0017197886277026952,157.6467206661665,-356.71456156093416,0.0017197886291485803,617.8477406432876,-662.7374721997352,-55.22790581476812
0.022597985940224444,0.00017225403510696952,-0.0018131254649541638,157.64669083651205,-356.7145790278577,0.0018131254664873614,617.8477704729398,-662.7377229851602,-55.227902239180644
0.023787356854761414,0.00019061890212004797,-0.0019061081255794064,157.64665947279445,-356.7145973927247,0.0019061081271985053,617.8478018366552,-662.737986667817,-55.227898479762615
0.02497672826514679,0.00020987449565615496,-0.001998718940362968,157.64662658725092,-356.71461664831827,0.001998718942048436,617.8478347221966,-662.738263144821,-55.227894537988966
0.02616610019464074,0.00023001324928179664,-0.002090940387795189,157.64659219271192,-356.71463678707187,0.002090940389532045,617.8478691167334,-662.7385523082994,-55.22789041540609
0.02735547266618243,0.0002510272498309179,-0.0021827551010676583,157.6465563025962,-356.71465780107246,0.0021827551028895525,617.847905006847,-662.7388540454335,-55.227886113631385
0.028544845702375417,0.00027290824067333845,-0.002274145874940457,157.64651893090587,-356.71467968206343,0.002274145876835526,617.8479423785352,-662.7391682385003,-55.22788163435233
