0.010764914248150294,0.0,0.0,178.35704908585512,0.0,0.0,728.1403880472556,-331.3679358495234,-55.22791395612318
0.02152704902775982,0.0,0.0,178.3565864767149,0.0,0.0,728.140850656377,-331.36886792521153,-55.227843369478634
0.032280854212854385,0.0,0.0,178.35581667854774,0.0,0.0,728.1416204545267,-331.3704193302837,-55.22772591120067
0.04302081031718656,0.0,0.0,178.35474170712013,0.0,0.0,728.1426954259388,-331.3725865959728,-55.227561889497935
0.05374145140810036,0.0,0.0,178.35336445947434,0.0,0.0,728.1440726735705,-331.3753647063162,-55.227351747290754
0.06443738739506881,0.0,0.0,178.35168869130644,0.0,0.0,728.145748441726,-331.37874713481483,-55.227096058747954
0.07510332543131275,0.0,0.0,178.3497189875411,0.0,0.0,728.1477181454807,-331.38272589235,-55.22679552478289
0.08573409018784524,0.0,0.0,178.34746072660124,0.0,0.0,728.1499764064113,-331.3872915855628,-55.22645096758462
0.0963246427854824,0.0,0.0,178.34492003896713,0.0,0.0,728.1525170940375,-331.3924334847419,-55.226063324275216
0.10687009820080802,0.0,0.0,178.34210376070303,0.0,0.0,728.1553333722953,-331.3981396001334,-55.22563363979729
0.11736574099563996,0.0,0.0,178.33901938268707,0.0,0.0,728.1584177503064,-331.4043967654874,-55.22516305914449
0.1278070392550205,0.0,0.0,178.3356749963251,0.0,0.0,728.161762136665,-331.41119072758374,-55.22465281905394
0.13818965665493774,0.0,0.0,178.33207923654675,0.0,0.0,728.165357896441,-331.4185062404463,-55.224104239283605
0.14850946261673545,0.0,0.0,178.32824122288514,0.0,0.0,728.1691959101015,-331.42632716294867,-55.22351871359652
0.1587625405394425,0.0,0.0,178.32417049942492,0.0,0.0,728.1732666335618,-331.4346365585402,-55.222897700572936
0.16894519413315778,0.0,0.0,178.3198769743687,0.0,0.0,728.1775601586191,-331.44341679586955,-55.222242714364285
0.1790539519054359,0.0,0.0,178.3153708599273,0.0,0.0,728.1820662730627,-331.45264964915776,-55.221555315497504
0.18908556987779968,0.0,0.0,178.31066261317903,0.0,0.0,728.186774519814,-331.4623163972645,-55.22083710182818
0.19903703263070804,0.0,0.0,178.30576287847805,0.0,0.0,728.1916742545186,-331.4723979204946,-55.22008969973176
0.2089055527923689,0.0,0.0,178.3006824319185,0.0,0.0,728.1967547010827,-331.4828747943088,-55.219314755609645
0.21868856909970136,0.0,0.0,178.29543212828605,0.0,0.0,728.2020050047201,-331.49372737922215,-55.218513927776904
0.22838374316866636,0.0,0.0,178.29002285085227,0.0,0.0,728.2074142821596,-331.5049359062931,-55.21768887878524
